body,brand,cit,color,gear,price,usage,year
یک لکه رنگ,پژو 206 تیپ ۲,شیراز، بلوار مدرس,نوک‌مدادی,دنده‌ای,46500000.0,300.0,1386
چند لکه رنگ,پژو 206 تیپ ۲,شیراز، کلبه,نقره‌ای,دنده‌ای,37000000.0,194000.0,1385
بدون رنگ,پژو 206 تیپ ۲,شیراز، مرودشت,سفید,دنده‌ای,83700000.0,60000.0,1397
دو لکه رنگ,پژو 206 تیپ ۲,شیراز، کازرون,نقره‌ای,دنده‌ای,33500000.0,328000.0,1384
چند لکه رنگ,پژو 206 تیپ ۲,شیراز، مرودشت,مشکی,دنده‌ای,33000000.0,420000.0,1383
چند لکه رنگ,پژو 206 تیپ ۲,تهران، قیطریه,نقره‌ای,دنده‌ای,37000000.0,300000.0,1383
یک لکه رنگ,پژو 206 تیپ ۲,تهران، شادمان,سفید,دنده‌ای,81000000.0,50000.0,1396
چند لکه رنگ,پژو 206 تیپ ۲,تهران، جنت‌آباد جنوبی,خاکستری,دنده‌ای,41000000.0,270000.0,1385
بدون رنگ,پژو 206 تیپ ۲,تهران، فلاح,سفید,دنده‌ای,52000000.0,215000.0,1388
بدون رنگ,پژو 206 تیپ ۲,تهران، سید خندان,سفید,دنده‌ای,65000000.0,0.0,1398
بدون رنگ,پژو 206 تیپ ۲,تهران، شهرک کیانشهر,سفید,دنده‌ای,86800000.0,40000.0,1397
بدون رنگ,پژو 206 تیپ ۲,تهران، اندیشه,سفید,دنده‌ای,89000000.0,0.0,1398
دو لکه رنگ,پژو 206 تیپ ۲,تهران، تهرانپارس شرقی,سفید,دنده‌ای,49500000.0,170.0,1387
بدون رنگ,پژو 206 تیپ ۲,مشهد، طبرسی,سفید,دنده‌ای,81000000.0,53000.0,1396
بدون رنگ,پژو 206 تیپ ۲,مشهد، قاسم آباد (شهرک غرب),سفید,دنده‌ای,85500000.0,32000.0,1397
دو لکه رنگ,پژو 206 تیپ ۲,مشهد، گلبهار,نقره‌ای,دنده‌ای,42800000.0,300.0,1385
چند لکه رنگ,پژو 206 تیپ ۲,کرج، مهرشهر,نقره‌ای,دنده‌ای,34500000.0,400006.0,1383
چند لکه رنگ,پژو 206 تیپ ۲,کرج، شهرک بنفشه,قرمز,دنده‌ای,40000000.0,309000.0,1383
بدون رنگ,پژو 206 تیپ ۲,کرج، فردیس,خاکستری,دنده‌ای,63000000.0,175.0,1387
چند لکه رنگ,پژو 206 تیپ ۲,کرج، شهر جدید اندیشه,بژ,دنده‌ای,31000000.0,230000.0,1382
یک لکه رنگ,پژو 206 تیپ ۲,کرج، شهریار,سفید,دنده‌ای,76000000.0,70000.0,1396
چند لکه رنگ,پژو 206 تیپ ۲,کرج، مشکین دشت,خاکستری,دنده‌ای,48000000.0,8745.0,1386
چند لکه رنگ,پژو 206 تیپ ۲,کرج، گوهردشت,نقره‌ای,دنده‌ای,35000000.0,200000.0,1383
دو لکه رنگ,پژو 206 تیپ ۲,کرج، آزادگان,سفید,دنده‌ای,57000000.0,184000.0,1389
یک لکه رنگ,پژو 206 تیپ ۲,کرج، گلشهر,سفید,دنده‌ای,53500000.0,173000.0,1388
چند لکه رنگ,پژو 206 تیپ ۲,کرج، مصباح,نقره‌ای,دنده‌ای,39000000.0,197000.0,1383
بدون رنگ,پژو 206 تیپ ۲,اصفهان، بزرگمهر,مشکی,دنده‌ای,82000000.0,44000.0,1396
چند لکه رنگ,پژو 206 تیپ ۲,کرج، باغستان,نوک‌مدادی,دنده‌ای,46500000.0,200000.0,1387
دو لکه رنگ,پژو 206 تیپ ۲,اصفهان، خمینی شهر,سفید,دنده‌ای,55000000.0,160000.0,1390
چند لکه رنگ,پژو 206 تیپ ۲,اصفهان، ملک شهر,نقره‌ای,دنده‌ای,42000000.0,293.0,1384
دو لکه رنگ,پژو 206 تیپ ۲,اصفهان، سپاهان شهر,سفید,دنده‌ای,56000000.0,240.0,1388
یک لکه رنگ,پژو 206 تیپ ۲,اصفهان، مشتاق دوم,نوک‌مدادی,دنده‌ای,36500000.0,295000.0,1384
بدون رنگ,پژو 206 تیپ ۲,مشهد، مصلی,سفید,دنده‌ای,90000000.0,0.0,1398
بدون رنگ,پژو 206 تیپ ۲,مشهد، سجادشهر,سفید,دنده‌ای,87500000.0,30000.0,1397
چند لکه رنگ,پژو 206 تیپ ۲,مشهد، شاندیز,نقره‌ای,دنده‌ای,39000000.0,210.0,1385
دو لکه رنگ,پژو 206 تیپ ۲,مشهد، ابوطالب,نقره‌ای,دنده‌ای,40000000.0,300000.0,1383
بدون رنگ,پژو 206 تیپ ۲,مشهد، فرامرز عباسی,سفید,دنده‌ای,85500000.0,48000.0,1397
یک لکه رنگ,پژو 206 تیپ ۲,کرج، گوهردشت,خاکستری,دنده‌ای,75500000.0,58000.0,1395
چند لکه رنگ,پژو 206 تیپ ۲,مشهد، عبادی,سفید صدفی,دنده‌ای,35000000.0,500.0,1381
چند لکه رنگ,پژو 206 تیپ ۲,کرج، مصباح,سفید,دنده‌ای,55000000.0,200000.0,1389
بدون رنگ,پژو 206 تیپ ۲,اصفهان، پروین,مشکی,دنده‌ای,48000000.0,200000.0,1386
چند لکه رنگ,پژو 206 تیپ ۲,اصفهان، سه راه سیمین,سفید,دنده‌ای,28000000.0,292000.0,1382
بدون رنگ,پژو 206 تیپ ۲,اصفهان، پل وحید,سفید,دنده‌ای,81000000.0,44000.0,1397
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,خاکستری,دنده‌ای,47500000.0,145000.0,1388
یک لکه رنگ,پژو 206 تیپ ۲,تبریز,سفید,دنده‌ای,76000000.0,107.0,1394
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,سفید,دنده‌ای,53000000.0,18100.0,1388
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,نقره‌ای,دنده‌ای,38500000.0,340000.0,1383
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,نقره‌ای,دنده‌ای,41500000.0,4.0,1385
چند لکه رنگ,پژو 206 تیپ ۲,شیراز، فلکه گاز (آزادی),خاکستری,دنده‌ای,47000000.0,280.0,1386
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,نقره‌ای,دنده‌ای,33000000.0,380.0,1382
یک لکه رنگ,پژو 206 تیپ ۲,شیراز، پاسداران,نقره‌ای,دنده‌ای,30000000.0,0.0,1383
چند لکه رنگ,پژو 206 تیپ ۲,شیراز، فرگاز,نقره‌ای,دنده‌ای,45500000.0,300.0,1386
دو لکه رنگ,پژو 206 تیپ ۲,شیراز، صدرا فاز یک,سفید,دنده‌ای,50000000.0,280000.0,1387
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,نوک‌مدادی,دنده‌ای,48900000.0,183000.0,1388
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,مشکی,دنده‌ای,36000000.0,280000.0,1382
بدون رنگ,پژو 206 تیپ ۲,تبریز,گیلاسی,دنده‌ای,81000000.0,67000.0,1396
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,سفید,دنده‌ای,52000000.0,129900.0,1388
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,نقره‌ای,دنده‌ای,48000000.0,55555.0,1388
چند لکه رنگ,پژو 206 تیپ ۲,شیراز، ملاصدرا,نقره‌ای,دنده‌ای,28000000.0,300000.0,1382
چند لکه رنگ,پژو 206 تیپ ۲,شیراز، صنایع (میرزای شیرازی),نقره‌ای,دنده‌ای,35000000.0,50000.0,1383
بدون رنگ,پژو 206 تیپ ۲,مشهد، راهنمایی,خاکستری,دنده‌ای,81000000.0,59000.0,1396
چند لکه رنگ,پژو 206 تیپ ۲,مشهد، قوچان,بژ,دنده‌ای,33000000.0,312.0,1383
بدون رنگ,پژو 206 تیپ ۲,مشهد، پیروزی,نقره‌ای,دنده‌ای,49000000.0,184000.0,1386
چند لکه رنگ,پژو 206 تیپ ۲,مشهد، طرقبه,نقرآبی,دنده‌ای,41000000.0,200000.0,1385
چند لکه رنگ,پژو 206 تیپ ۲,مشهد، طبرسی,نقره‌ای,دنده‌ای,27000000.0,41000.0,1383
چند لکه رنگ,پژو 206 تیپ ۲,مشهد، کوثر,سفید,دنده‌ای,78000000.0,20000.0,1397
چند لکه رنگ,پژو 206 تیپ ۲,مشهد، قوچان,نوک‌مدادی,دنده‌ای,43000000.0,270000.0,1389
دو لکه رنگ,پژو 206 تیپ ۲,مشهد، صیاد شیرازی,سفید,دنده‌ای,48000000.0,300.0,1387
چند لکه رنگ,پژو 206 تیپ ۲,تهران، گمرک,مسی,دنده‌ای,48500000.0,230.0,1387
دو لکه رنگ,پژو 206 تیپ ۲,تهران، تهران‌سر,سفید,دنده‌ای,57500000.0,200.0,1391
چند لکه رنگ,پژو 206 تیپ ۲,کرج، فردیس,سفید,دنده‌ای,53000000.0,200000.0,1389
چند لکه رنگ,پژو 206 تیپ ۲,کرج، مارلیک,سفید,دنده‌ای,47000000.0,238000.0,1387
چند لکه رنگ,پژو 206 تیپ ۲,کرج، درختی,نقره‌ای,دنده‌ای,49000000.0,186.0,1387
چند لکه رنگ,پژو 206 تیپ ۲,کرج، حصارک,سفید,دنده‌ای,55500000.0,155000.0,1389
چند لکه رنگ,پژو 206 تیپ ۲,کرج، گوهردشت,خاکستری,دنده‌ای,38000000.0,250.0,1385
چند لکه رنگ,پژو 206 تیپ ۲,کرج، شهریار,بژ,دنده‌ای,35000000.0,380000.0,1383
بدون رنگ,پژو 206 تیپ ۲,کرج، هشتگرد,سفید,دنده‌ای,77000000.0,63.0,1395
بدون رنگ,پژو 206 تیپ ۲,کرج، کمالشهر,خاکستری,دنده‌ای,86500000.0,44000.0,1397
بدون رنگ,پژو 206 تیپ ۲,کرج، طالقانی,سفید,دنده‌ای,87500000.0,130.0,1395
بدون رنگ,پژو 206 تیپ ۲,کرج، هشتگرد,سفید,دنده‌ای,82000000.0,60000.0,1396
بدون رنگ,پژو 206 تیپ ۲,کرج، شهر جدید اندیشه,نقره‌ای,دنده‌ای,46000000.0,216000.0,1385
بدون رنگ,پژو 206 تیپ ۲,کرج، منظریه,دلفینی,دنده‌ای,38600000.0,342000.0,1383
بدون رنگ,پژو 206 تیپ ۲,شیراز، مرودشت,نقره‌ای,دنده‌ای,45000000.0,127000.0,1385
یک لکه رنگ,پژو 206 تیپ ۲,شیراز، ارتش,سفید,دنده‌ای,85000000.0,30000.0,1397
چند لکه رنگ,پژو 206 تیپ ۲,شیراز، کازرون,نقره‌ای,دنده‌ای,36500000.0,200000.0,1382
چند لکه رنگ,پژو 206 تیپ ۲,شیراز، خلدبرین,نقره‌ای,دنده‌ای,34000000.0,500000.0,1383
چند لکه رنگ,پژو 206 تیپ ۲,شیراز، کازرون,نقره‌ای,دنده‌ای,29000000.0,3000.0,1383
بدون رنگ,پژو 206 تیپ ۲,شیراز، ارتش,سفید,دنده‌ای,90000000.0,7000.0,1398
یک لکه رنگ,پژو 206 تیپ ۲,شیراز، سرداران,سفید,دنده‌ای,48000000.0,207000.0,1387
چند لکه رنگ,پژو 206 تیپ ۲,اصفهان، مشتاق دوم,سفید,دنده‌ای,57200000.0,200000.0,1389
بدون رنگ,پژو 206 تیپ ۲,اصفهان، بزرگمهر,سفید,دنده‌ای,80000000.0,34000.0,1397
دو لکه رنگ,پژو 206 تیپ ۲,اصفهان، حکیم نظامی,خاکستری,دنده‌ای,41000000.0,280.0,1384
چند لکه رنگ,پژو 206 تیپ ۲,اصفهان، ملک شهر,مشکی,دنده‌ای,35500000.0,340000.0,1383
چند لکه رنگ,پژو 206 تیپ ۲,اصفهان، خانه اصفهان,نقره‌ای,دنده‌ای,29000000.0,0.0,1382
بدون رنگ,پژو 206 تیپ ۲,اصفهان، خاقانی,سفید,دنده‌ای,85000000.0,63000.0,1397
یک لکه رنگ,پژو 206 تیپ ۲,اصفهان، دروازه تهران (میدان جمهوری),نقره‌ای,دنده‌ای,40000000.0,300000.0,1384
دو لکه رنگ,پژو 206 تیپ ۲,اصفهان، زرین‌شهر,نقره‌ای,دنده‌ای,40000000.0,1300.0,1384
بدون رنگ,پژو 206 تیپ ۲,تبریز,سفید,دنده‌ای,87000000.0,9000.0,1398
چند لکه رنگ,پژو 206 تیپ ۲,شیراز، بلوار مدرس,سفید,دنده‌ای,54000000.0,250000.0,1390
بدون رنگ,پژو 206 تیپ ۲,تهران، شهرک شریعتی,خاکستری,دنده‌ای,81500000.0,70000.0,1396
بدون رنگ,پژو 206 تیپ ۲,تهران، پیروزی,سفید,دنده‌ای,80000000.0,43.0,1395
چند لکه رنگ,پژو 206 تیپ ۲,تهران، جی,سفید,دنده‌ای,68800000.0,120000.0,1394
بدون رنگ,پژو 206 تیپ ۲,تهران، تهرانپارس غربی,سفید,دنده‌ای,83000000.0,53000.0,1396
بدون رنگ,پژو 206 تیپ ۲,تهران، کوی فردوس,مشکی,دنده‌ای,88000000.0,19700.0,1397
چند لکه رنگ,پژو 206 تیپ ۲,تهران، جنت‌آباد شمالی,آبی,دنده‌ای,70000000.0,93000.0,1395
یک لکه رنگ,پژو 206 تیپ ۲,کرج، فردیس,سفید,دنده‌ای,84000000.0,53000.0,1397
چند لکه رنگ,پژو 206 تیپ ۲,کرج، شاهین ویلا,سفید,دنده‌ای,49000000.0,180000.0,1388
دو لکه رنگ,پژو 206 تیپ ۲,کرج، شهرک وحدت,سفید,دنده‌ای,73000000.0,61000.0,1394
چند لکه رنگ,پژو 206 تیپ ۲,کرج، مهرویلا,نقره‌ای,دنده‌ای,45000000.0,250000.0,1386
بدون رنگ,پژو 206 تیپ ۲,کرج، شهریار,سفید,دنده‌ای,81000000.0,34500.0,1396
بدون رنگ,پژو 206 تیپ ۲,کرج، گوهردشت,سفید,دنده‌ای,89000000.0,9000.0,1398
بدون رنگ,پژو 206 تیپ ۲,تهران، تهرانپارس شرقی,سفید,دنده‌ای,83700000.0,36000.0,1396
چند لکه رنگ,پژو 206 تیپ ۲,کرج، گوهردشت,بژ,دنده‌ای,52000000.0,140000.0,1388
بدون رنگ,پژو 206 تیپ ۲,تهران، پاکدشت,سفید,دنده‌ای,83000000.0,28000.0,1396
چند لکه رنگ,پژو 206 تیپ ۲,کرج، کیانمهر,بژ,دنده‌ای,35000000.0,124000.0,1383
چند لکه رنگ,پژو 206 تیپ ۲,مشهد، قاسم آباد (شهرک غرب),نقره‌ای,دنده‌ای,35000000.0,555.0,1382
بدون رنگ,پژو 206 تیپ ۲,کرج، مشکین دشت,سفید صدفی,دنده‌ای,77000000.0,42.0,1396
چند لکه رنگ,پژو 206 تیپ ۲,مشهد، ابوطالب,مشکی,دنده‌ای,26200000.0,140000.0,1382
بدون رنگ,پژو 206 تیپ ۲,مشهد، آزادشهر,دلفینی,دنده‌ای,71000000.0,110000.0,1394
بدون رنگ,پژو 206 تیپ ۲,مشهد، کلاهدوز,نوک‌مدادی,دنده‌ای,55400000.0,130.0,1388
بدون رنگ,پژو 206 تیپ ۲,مشهد، ۱۷ شهریور,سفید,دنده‌ای,83000000.0,60000.0,1396
چند لکه رنگ,پژو 206 تیپ ۲,مشهد، پیروزی,نقره‌ای,دنده‌ای,35000000.0,200.0,1383
دو لکه رنگ,پژو 206 تیپ ۲,مشهد، قاسم آباد (شهرک غرب),بژ,دنده‌ای,43000000.0,205000.0,1385
دو لکه رنگ,پژو 206 تیپ ۲,مشهد، بلوار توس,نقره‌ای,دنده‌ای,38000000.0,240000.0,1383
بدون رنگ,پژو 206 تیپ ۲,مشهد، قوچان,نقره‌ای,دنده‌ای,32000000.0,1000.0,1382
بدون رنگ,پژو 206 تیپ ۲,مشهد، طلاب,سفید,دنده‌ای,80500000.0,65000.0,1396
دو لکه رنگ,پژو 206 تیپ ۲,شیراز، اطلسی,سفید,دنده‌ای,78000000.0,68000.0,1396
بدون رنگ,پژو 206 تیپ ۲,شیراز، بلوار مدرس,سفید,دنده‌ای,90000000.0,0.0,1398
یک لکه رنگ,پژو 206 تیپ ۲,شیراز، صدرا فاز یک,نقره‌ای,دنده‌ای,38500000.0,340.0,1383
بدون رنگ,پژو 206 تیپ ۲,شیراز، باهنر شمالی,سفید,دنده‌ای,90000000.0,0.0,1398
چند لکه رنگ,پژو 206 تیپ ۲,شیراز، فرهنگ شهر,بژ,دنده‌ای,39000000.0,240000.0,1385
بدون رنگ,پژو 206 تیپ ۲,شیراز، باهنر جنوبی,سفید,دنده‌ای,86000000.0,35000.0,1397
چند لکه رنگ,پژو 206 تیپ ۲,شیراز، مرودشت,مشکی,دنده‌ای,42000000.0,56000.0,1384
دو لکه رنگ,پژو 206 تیپ ۲,اصفهان، سه راه سیمین,خاکستری,دنده‌ای,51000000.0,210000.0,1388
چند لکه رنگ,پژو 206 تیپ ۲,اصفهان، مشتاق سوم,نقره‌ای,دنده‌ای,36000000.0,330000.0,1383
بدون رنگ,پژو 206 تیپ ۲,اصفهان، سروش,سفید,دنده‌ای,75000000.0,77000.0,1394
دو لکه رنگ,پژو 206 تیپ ۲,اصفهان، شاهین شهر,نقره‌ای,دنده‌ای,38500000.0,300000.0,1384
چند لکه رنگ,پژو 206 تیپ ۲,اصفهان، لنبان,نقره‌ای,دنده‌ای,35000000.0,313000.0,1382
بدون رنگ,پژو 206 تیپ ۲,اصفهان، شهرضا,سفید,دنده‌ای,72000000.0,100.0,1393
چند لکه رنگ,پژو 206 تیپ ۲,اصفهان، زرین‌شهر,نوک‌مدادی,دنده‌ای,36500000.0,287000.0,1386
چند لکه رنگ,پژو 206 تیپ ۲,اصفهان، خانه اصفهان,مشکی,دنده‌ای,27000000.0,203751.0,1381
چند لکه رنگ,پژو 206 تیپ ۲,اصفهان، شاهین شهر,آلبالویی,دنده‌ای,28800000.0,300000.0,1382
بدون رنگ,پژو 206 تیپ ۲,تبریز,نقره‌ای,دنده‌ای,38000000.0,0.0,1398
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,نقره‌ای,دنده‌ای,41500000.0,350.0,1384
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,سفید,دنده‌ای,49500000.0,270.0,1387
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,نقره‌ای,دنده‌ای,32000000.0,347586.0,1383
بدون رنگ,پژو 206 تیپ ۲,اصفهان، گز,سفید,دنده‌ای,76500000.0,80.0,1394
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,مشکی,دنده‌ای,35000000.0,333.0,1382
بدون رنگ,پژو 206 تیپ ۲,تبریز,سفید,دنده‌ای,78000000.0,93000.0,1395
دو لکه رنگ,پژو 206 تیپ ۲,تبریز,نقره‌ای,دنده‌ای,37000000.0,300.0,1383
چند لکه رنگ,پژو 206 تیپ ۲,تبریز,نقره‌ای,دنده‌ای,55000000.0,154000.0,1389
دو لکه رنگ,پژو 206 تیپ ۲,تهران، پونک,سفید,دنده‌ای,72000000.0,50000.0,1394
بدون رنگ,پژو 206 تیپ ۲,تهران، آهنگ,سفید,دنده‌ای,86700000.0,27000.0,1397
چند لکه رنگ,پژو 206 تیپ ۲,تهران، قیامدشت,خاکستری,دنده‌ای,38500000.0,200000.0,1384
بدون رنگ,پژو 206 تیپ ۲,تهران، دروس,نقره‌ای,دنده‌ای,33000000.0,360.0,1383
بدون رنگ,پژو 206 تیپ ۲,تهران، اکباتان,سفید,دنده‌ای,61500000.0,250.0,1389
